FECHA (YYMMDD);HORA (HHMM);;
030215;2200;3,08202;
030215;2300;2,39176;
030216;0000;1,70151;
030216;0100;1,78931;
030216;0200;1,87711;
030216;0300;1,96492;
030216;0400;2,05272;
030216;0500;2,14053;
030216;0600;2,22833;
030216;0700;2,31614;
030216;0800;2,40394;
030216;0900;3,03169;
030216;1000;3,65944;
030216;1100;4,28719;
030216;1200;4,91494;
030216;1300;5,54269;
030216;1400;6,17043;
030216;1500;6,79819;
030216;1600;7,42593;
030216;1700;6,73446;
030216;1800;6,04298;
030216;1900;5,35149;
030216;2000;4,66;
030216;2100;3,96853;
030216;2200;3,27705;
030216;2300;2,58557;
030217;0000;1,89409;
030217;0100;2,06614;
030217;0200;2,23819;
030217;0300;2,41024;
030217;0400;2,5823;
030217;0500;2,75435;
030217;0600;2,9264;
030217;0700;3,09845;
030217;0800;3,2705;
030217;0900;3,54358;
030217;1000;3,81666;
030217;1100;4,08974;
030217;1200;4,39374;
030217;1300;4,69775;
030217;1400;5,00175;
030217;1500;5,30576;
030217;1600;5,60976;
030217;1700;5,91376;
030217;1800;6,21777;
030217;1900;5,59184;
030217;2000;4,96592;
030217;2100;4,33997;
030217;2200;3,71795;
030217;2300;3,08812;
030218;0000;2,46219;
030218;0100;1,83626;
030218;0200;1,21033;
030218;0300;1,39086;
030218;0400;1,5714;
030218;0500;1,75193;
030218;0600;1,93247;
030218;0700;2,113;
030218;0800;2,29354;
030218;0900;2,47407;
030218;1000;1,33744;
030218;1100;2,3233;
030218;1200;3,30916;
030218;1300;4,29501;
030218;1400;5,28088;
030218;1500;6,26675;
030218;1600;7,25261;
030218;1700;6,51111;
030218;1800;5,76961;
030218;1900;5,0281;
030218;2000;4,2866;
030218;2100;3,5451;
030218;2200;2,8036;
030218;2300;2,06209;
030219;0000;1,32059;
030219;0100;1,58132;
030219;0200;1,84205;
030219;0300;2,10278;
030219;0400;2,36351;
030219;0500;2,62423;
030219;0600;2,88496;
030219;0700;3,14569;
030219;0800;3,40642;
030219;0900;2,96646;
030219;1000;2,5265;
030219;1100;2,08654;
030219;1200;4,43197;
030219;1300;6,7774;
030219;1400;6,42601;
030219;1500;6,07462;
030219;1600;5,72324;
030219;1700;5,37185;
