FECHA (YYMMDD);HORA (HHMM);;
210125;1300;0,978;
210125;1400;1,371;
210125;1500;2,432;
210125;1600;2,518;
210125;1700;2,496;
210125;1800;3,521;
210125;1900;3,603;
210125;2000;3,285;
210125;2100;2,35;
210125;2200;2,047;
210125;2300;1,321;
210126;0000;0,259;
210126;0100;0,12;
210126;0200;0,109;
210126;0300;0,017;
210126;0400;0,037;
210126;0500;0,466;
210126;0600;0,207;
210126;0700;0,444;
210126;0800;0,444;
210126;0900;0,655;
210126;1000;1,107;
210126;1100;1,498;
210126;1200;1,736;
210126;1300;1,923;
210126;1400;2,255;
210126;1500;2,702;
210126;1600;2,92;
210126;1700;2,791;
210126;1800;3,432;
210126;1900;2,804;
210126;2000;2,129;
210126;2100;1,454;
210126;2200;1,292;
210126;2300;1,071;
210127;0000;0,854;
210127;0100;0,484;
210127;0200;0,137;
210127;0300;0,207;
210127;0400;0,238;
210127;0500;0,17;
210127;0600;0,261;
210127;0700;0,993;
210127;0800;2,031;
210127;0900;3,081;
210127;1000;3,058;
210127;1100;2,407;
210127;1200;1,535;
210127;1300;1,442;
210127;1400;1,6;
210127;1500;1,823;
210127;1600;1,981;
210127;1700;1,974;
210127;1800;2,421;
210127;1900;2,315;
210127;2000;2,148;
210127;2100;2,026;
210127;2200;1,201;
210127;2300;0,556;
210128;0000;0,045;
210128;0100;0,191;
210128;0200;0,138;
210128;0300;0,124;
210128;0400;0,055;
210128;0500;0,24;
210128;0600;0,458;
210128;0700;0,51;
210128;0800;0,62;
210128;0900;0,561;
210128;1000;1,401;
210128;1100;;
210128;1200;;
210128;1300;1,679;
210128;1400;1,909;
210128;1500;2,533;
210128;1600;2,594;
210128;1700;2,251;
210128;1800;2,409;
210128;1900;2,727;
210128;2000;2,538;
210128;2100;3,095;
210128;2200;;
210128;2300;;
210129;0000;;
210129;0100;;
210129;0200;3,717;
210129;0300;3,406;
210129;0400;3,275;
210129;0500;3,498;
210129;0600;3,06;
210129;0700;2,744;
210129;0800;2,4;
210129;0900;2,581;
210129;1000;2,236;
210129;1100;1,986;
210129;1200;1,771;
210129;1300;2,032;
210129;1400;2,466;
210129;1500;2,21;
210129;1600;1,98;
210129;1700;1,771;
210129;1800;1,783;
210129;1900;1,227;
210129;2000;1,777;
210129;2100;1,383;
210129;2200;1,3;
210129;2300;1,385;
210130;0000;2,254;
210130;0100;1,685;
210130;0200;1,593;
210130;0300;1,515;
210130;0400;1,711;
210130;0500;1,002;
210130;0600;0,171;
210130;0700;0,237;
210130;0800;0,834;
210130;0900;0,705;
210130;1000;0,412;
210130;1100;0,56;
210130;1200;0,701;
210130;1300;0,785;
210130;1400;0,682;
210130;1500;0,626;
210130;1600;0,814;
210130;1700;0,659;
210130;1800;0,327;
210130;1900;0,199;
210130;2000;0,303;
210130;2100;0,344;
210130;2200;0,463;
210130;2300;0,554;
210131;0000;0,641;
210131;0100;0,434;
210131;0200;0,305;
210131;0300;0,608;
210131;0400;0,248;
210131;0500;0,153;
210131;0600;0,23;
210131;0700;0,485;
210131;0800;0,698;
210131;0900;0,581;
210131;1000;0,795;
210131;1100;0,949;
210131;1200;0,994;
210131;1300;0,922;
210131;1400;0,852;
210131;1500;1,046;
210131;1600;1,581;
210131;1700;2,177;
210131;1800;2,257;
210131;1900;2,844;
210131;2000;2,001;
210131;2100;1,363;
210131;2200;1,526;
210131;2300;1,582;
210201;0000;0,992;
210201;0100;0,807;
210201;0200;0,314;
210201;0300;0,485;
210201;0400;0,732;
210201;0500;0,73;
210201;0600;0,968;
210201;0700;1,869;
210201;0800;1,566;
210201;0900;1,697;
210201;1000;1,451;
210201;1100;1,537;
210201;1200;1,334;
210201;1300;1,14;
210201;1400;1,423;
210201;1500;1,52;
210201;1600;2,679;
210201;1700;3,469;
210201;1800;2,746;
210201;1900;2,219;
210201;2000;1,738;
210201;2100;1,567;
210201;2200;1,623;
210201;2300;1,323;
210202;0000;1,241;
210202;0100;1,215;
210202;0200;1,199;
210202;0300;0,997;
210202;0400;0,356;
210202;0500;0,114;
210202;0600;0,576;
210202;0700;0,555;
210202;0800;0,665;
210202;0900;0,65;
210202;1000;0,721;
210202;1100;0,833;
210202;1200;0,793;
210202;1300;0,757;
210202;1400;0,809;
210202;1500;0,771;
210202;1600;0,811;
210202;1700;1,222;
210202;1800;1,652;
210202;1900;1,502;
210202;2000;1,779;
210202;2100;1,421;
210202;2200;0,919;
210202;2300;0,977;
210203;0000;0,978;
210203;0100;0,272;
210203;0200;0,315;
210203;0300;0,874;
210203;0400;0,456;
210203;0500;0,944;
210203;0600;0,437;
210203;0700;0,495;
210203;0800;0,472;
210203;0900;0,542;
210203;1000;0,836;
210203;1100;0,938;
210203;1200;1,05;
210203;1300;1,526;
210203;1400;1,859;
210203;1500;1,43;
210203;1600;1,34;
210203;1700;1,088;
210203;1800;0,421;
210203;1900;0,24;
210203;2000;0,195;
210203;2100;0,06;
210203;2200;0,33;
210203;2300;0,592;
210204;0000;0,511;
210204;0100;0,126;
210204;0200;0,05;
210204;0300;0,002;
210204;0400;0,177;
210204;0500;0,009;
210204;0600;0,14;
210204;0700;0,275;
210204;0800;0,518;
210204;0900;0,99;
210204;1000;1,633;
210204;1100;1,583;
210204;1200;1,995;
210204;1300;1,897;
210204;1400;1,922;
210204;1500;2,696;
210204;1600;2,821;
210204;1700;2,831;
210204;1800;2,461;
210204;1900;1,843;
210204;2000;1,957;
210204;2100;2,022;
210204;2200;1,705;
210204;2300;1,556;
210205;0000;1,978;
210205;0100;1,989;
210205;0200;1,849;
210205;0300;1,219;
210205;0400;1,687;
210205;0500;1,449;
210205;0600;1,34;
210205;0700;2,181;
210205;0800;2,144;
210205;0900;2,39;
210205;1000;2,602;
210205;1100;2,553;
210205;1200;2,413;
210205;1300;2,087;
210205;1400;2,336;
210205;1500;2,119;
210205;1600;1,682;
210205;1700;1,368;
210205;1800;1,227;
210205;1900;0,923;
210205;2000;0,72;
210205;2100;0,684;
210205;2200;0,372;
210205;2300;0,176;
210206;0000;0,368;
210206;0100;0,269;
210206;0200;0,331;
210206;0300;0,722;
210206;0400;0,82;
210206;0500;0,772;
210206;0600;0,222;
210206;0700;0,19;
210206;0800;0,245;
210206;0900;0,373;
210206;1000;0,751;
210206;1100;1,12;
210206;1200;1,025;
210206;1300;0,818;
210206;1400;0,837;
210206;1500;0,798;
210206;1600;0,65;
210206;1700;0,488;
210206;1800;0,312;
210206;1900;0,0700001;
210206;2000;0,02;
210206;2100;0,387;
210206;2200;0,387;
210206;2300;0,324;
210207;0000;0,682;
210207;0100;0,518;
210207;0200;0,2;
210207;0300;0,26;
210207;0400;0,381;
210207;0500;0,072;
210207;0600;0,127;
210207;0700;0,532;
210207;0800;0,392;
210207;0900;0,378;
210207;1000;0,535;
210207;1100;0,952;
210207;1200;1,335;
210207;1300;1,811;
210207;1400;1,293;
210207;1500;0,866;
210207;1600;0,651;
210207;1700;0,714;
210207;1800;0,427;
210207;1900;0,337;
210207;2000;0,359;
210207;2100;0,072;
210207;2200;0,2;
210207;2300;0,267;
210208;0000;0,27;
210208;0100;0,207;
210208;0200;0,201;
210208;0300;0,114;
210208;0400;0,499;
210208;0500;0,193;
210208;0600;0,131;
210208;0700;0,275;
210208;0800;0,424;
210208;0900;0,413;
210208;1000;0,575;
210208;1100;0,782;
210208;1200;0,688;
210208;1300;1,021;
210208;1400;0,891;
210208;1500;0,868;
210208;1600;0,664;
210208;1700;0,626;
