FECHA (YYMMDD);HORA (HHMM);;
190424;1400;14,51;
190424;1500;14,46;
190424;1600;14,4;
190424;1700;13,72;
190424;1800;12,37;
190424;1900;11,51;
190424;2000;11,33;
190424;2100;11,12;
190424;2200;10,99;
190424;2300;11,01;
190425;0000;10,92;
190425;0100;10,68;
190425;0200;10,57;
190425;0300;10,32;
190425;0400;10,44;
190425;0500;10,29;
190425;0600;10,15;
190425;0700;10,25;
190425;0800;10,48;
190425;0900;11,15;
190425;1000;12,25;
190425;1100;14,36;
190425;1200;16,45;
190425;1300;17,92;
190425;1400;18,87;
190425;1500;18,55;
190425;1600;16,66;
190425;1700;15,88;
190425;1800;14,25;
190425;1900;13,05;
190425;2000;12,11;
190425;2100;10,95;
190425;2200;10,4;
190425;2300;10,06;
190426;0000;10,04;
190426;0100;9,74001;
190426;0200;9,21001;
190426;0300;8,24001;
190426;0400;8,03999;
190426;0500;7,69;
190426;0600;7,538;
190426;0700;7,708;
190426;0800;8,05;
190426;0900;8,39;
190426;1000;9,25999;
190426;1100;9,98;
190426;1200;11,48;
190426;1300;15,56;
190426;1400;18,29;
190426;1500;20,35;
190426;1600;20,58;
190426;1700;19,85;
190426;1800;14,95;
190426;1900;13,27;
190426;2000;12,62;
190426;2100;11,99;
190426;2200;11,57;
190426;2300;11,33;
190427;0000;10,97;
190427;0100;10,23;
190427;0200;9,55;
190427;0300;9,08;
190427;0400;8,81;
190427;0500;8,53;
190427;0600;8,27;
190427;0700;8,07001;
190427;0800;8,14999;
190427;0900;8,83;
190427;1000;9,68001;
190427;1100;13,27;
190427;1200;17,52;
190427;1300;19,54;
190427;1400;19,76;
190427;1500;19,38;
190427;1600;18,66;
190427;1700;17,76;
190427;1800;16,62;
190427;1900;15,84;
190427;2000;14,7;
190427;2100;13,95;
190427;2200;13,47;
190427;2300;13,64;
190428;0000;13,65;
190428;0100;13,36;
190428;0200;12,99;
190428;0300;12,83;
190428;0400;12,99;
190428;0500;13,05;
190428;0600;13,08;
190428;0700;12,94;
190428;0800;13,14;
190428;0900;13,51;
190428;1000;14,49;
190428;1100;16,34;
190428;1200;17,73;
190428;1300;17,08;
190428;1400;17,51;
190428;1500;18,5;
190428;1600;16,48;
190428;1700;15,26;
190428;1800;13,85;
190428;1900;12,91;
190428;2000;12,38;
190428;2100;11,95;
190428;2200;11,04;
190428;2300;9,82001;
190429;0000;9,33;
190429;0100;8,75;
190429;0200;8,48;
190429;0300;8,02;
190429;0400;7,088;
190429;0500;9,25999;
190429;0600;9,13;
190429;0700;9,45;
190429;0800;10,08;
190429;0900;11,57;
190429;1000;12,52;
190429;1100;13,03;
190429;1200;14,15;
190429;1300;15,01;
190429;1400;15,37;
190429;1500;15,87;
190429;1600;15,37;
190429;1700;14,47;
190429;1800;13,13;
190429;1900;12,73;
190429;2000;12,87;
190429;2100;12,71;
190429;2200;12,57;
190429;2300;12,76;
190430;0000;12,1;
190430;0100;11,42;
190430;0200;12,04;
190430;0300;12,25;
190430;0400;11,54;
190430;0500;10,91;
190430;0600;10,69;
190430;0700;11,49;
190430;0800;12,17;
190430;0900;13,17;
190430;1000;14,32;
190430;1100;15,48;
190430;1200;16,54;
190430;1300;16,58;
190430;1400;16,64;
190430;1500;16,62;
190430;1600;16,34;
190430;1700;15,79;
190430;1800;14,11;
190430;1900;12,39;
190430;2000;11,23;
190430;2100;10,1;
190430;2200;9,53;
190430;2300;8,21001;
190501;0000;8,46001;
190501;0100;8,83;
190501;0200;9,06;
190501;0300;8,97;
190501;0400;8,46001;
190501;0500;7,956;
190501;0600;7,308;
190501;0700;7,319;
190501;0800;8,23;
190501;0900;9,62;
190501;1000;11,73;
190501;1100;15,76;
190501;1200;16,53;
190501;1300;16,79;
190501;1400;16,61;
190501;1500;17,17;
190501;1600;16,1;
190501;1700;15,3;
190501;1800;14,7;
190501;1900;14,08;
190501;2000;13,72;
190501;2100;13,96;
190501;2200;14,09;
190501;2300;14,29;
190502;0000;14,43;
190502;0100;14,4;
190502;0200;13,59;
190502;0300;13,5;
190502;0400;13,5;
190502;0500;13,71;
190502;0600;14,21;
190502;0700;14,72;
190502;0800;14,7;
190502;0900;14,81;
190502;1000;15,52;
190502;1100;16,41;
190502;1200;17,34;
190502;1300;17,06;
190502;1400;15,14;
190502;1500;15;
190502;1600;15,1;
190502;1700;15,15;
190502;1800;15,14;
190502;1900;15,05;
190502;2000;15,07;
190502;2100;15,12;
190502;2200;15,15;
190502;2300;14,97;
190503;0000;14,29;
190503;0100;13,5;
190503;0200;13,4;
190503;0300;13,34;
190503;0400;13,1;
190503;0500;13,1;
190503;0600;13,21;
190503;0700;13,29;
190503;0800;13,51;
190503;0900;13,05;
190503;1000;12,59;
190503;1100;12,62;
190503;1200;13,38;
190503;1300;14,3;
190503;1400;15,15;
190503;1500;15,34;
190503;1600;14,86;
190503;1700;14,56;
190503;1800;13,93;
190503;1900;13,41;
190503;2000;12,85;
190503;2100;12,76;
190503;2200;12,81;
190503;2300;12,84;
190504;0000;12,46;
190504;0100;12,45;
190504;0200;12,56;
190504;0300;12,8;
190504;0400;13,18;
190504;0500;13,44;
190504;0600;13,05;
190504;0700;12,72;
190504;0800;13,03;
190504;0900;13,84;
190504;1000;14,32;
190504;1100;15,35;
190504;1200;17,35;
190504;1300;17,84;
190504;1400;18,53;
190504;1500;18,42;
190504;1600;18,02;
190504;1700;16,53;
190504;1800;14,47;
190504;1900;13,41;
190504;2000;12,63;
190504;2100;12,91;
190504;2200;12,05;
190504;2300;11,8;
190505;0000;11,03;
190505;0100;10,35;
190505;0200;9,52;
190505;0300;9,12;
190505;0400;9,38;
190505;0500;9,60001;
190505;0600;9,85001;
190505;0700;9,60001;
190505;0800;9,16;
190505;0900;9,98;
190505;1000;10,66;
190505;1100;11,41;
190505;1200;13,58;
190505;1300;16,1;
190505;1400;17,8;
190505;1500;18,42;
190505;1600;18,1;
190505;1700;17,59;
190505;1800;14,74;
190505;1900;13,64;
190505;2000;12,22;
190505;2100;11,3;
190505;2200;10,2;
190505;2300;9,39999;
190506;0000;8,67;
190506;0100;8,14;
190506;0200;7,563;
190506;0300;6,822;
190506;0400;6,363;
190506;0500;5,737;
190506;0600;5,043;
190506;0700;4,682;
190506;0800;4,973;
190506;0900;7,822;
190506;1000;12,21;
190506;1100;13,87;
190506;1200;15,18;
190506;1300;16,43;
190506;1400;17,61;
190506;1500;17,6;
190506;1600;17,35;
190506;1700;16,46;
190506;1800;14,04;
190506;1900;12,71;
190506;2000;12,29;
190506;2100;11,84;
190506;2200;11,25;
190506;2300;10,83;
190507;0000;10,57;
190507;0100;10,09;
190507;0200;9,75;
190507;0300;9,34;
190507;0400;9,23;
190507;0500;9,14;
190507;0600;9,72;
190507;0700;10,01;
190507;0800;10,06;
190507;0900;10,39;
190507;1000;10,71;
190507;1100;11;
190507;1200;11,17;
190507;1300;11,68;
190507;1400;12,17;
190507;1500;13,18;
190507;1600;13,19;
190507;1700;12,11;
190507;1800;10,39;
190507;1900;9,89;
190507;2000;9,16;
190507;2100;8,73;
190507;2200;9,32001;
190507;2300;9,69;
190508;0000;9,7;
190508;0100;9,12;
190508;0200;8,69;
190508;0300;7,912;
190508;0400;8,02;
190508;0500;8,21001;
190508;0600;8,28999;
190508;0700;8,31;
190508;0800;8,37;
190508;0900;8,96001;
190508;1000;9,75;
190508;1100;10,84;
190508;1200;11,88;
190508;1300;12,36;
190508;1400;13,12;
190508;1500;14,79;
190508;1600;15,08;
190508;1700;12,86;
190508;1800;10,64;
190508;1900;10,67;
190508;2000;10,64;
190508;2100;10,2;
190508;2200;10,2;
190508;2300;9,67;
190509;0000;8,68001;
190509;0100;8,60001;
190509;0200;8,75;
190509;0300;8,98;
190509;0400;8,94;
190509;0500;8,56;
190509;0600;8,52;
190509;0700;8,59;
190509;0800;8,37;
190509;0900;8,86;
190509;1000;9,35001;
190509;1100;9,83;
190509;1200;10,66;
190509;1300;10,56;
190509;1400;11,36;
190509;1500;12,25;
190509;1600;11,58;
190509;1700;11,16;
190509;1800;10,3;
190509;1900;9,71001;
190509;2000;9,78999;
190509;2100;9,77;
190509;2200;9,64999;
190509;2300;9,33;
190510;0000;9,11;
190510;0100;8,96001;
190510;0200;8,83;
190510;0300;8,24001;
190510;0400;7,729;
190510;0500;6,975;
190510;0600;6,536;
190510;0700;6,72;
190510;0800;6,665;
190510;0900;7,583;
190510;1000;8,42;
190510;1100;11,94;
190510;1200;14,55;
190510;1300;15,85;
190510;1400;16,9;
190510;1500;17,29;
190510;1600;16,83;
190510;1700;16,01;
190510;1800;12,43;
190510;1900;11,02;
190510;2000;10,42;
190510;2100;9,7;
190510;2200;9,03999;
190510;2300;8,53;
190511;0000;8,42;
190511;0100;7,909;
190511;0200;7,52;
190511;0300;7,147;
190511;0400;6,965;
190511;0500;6,618;
190511;0600;5,988;
190511;0700;5,411;
190511;0800;6,146;
190511;0900;7,918;
190511;1000;10,09;
190511;1100;13,33;
190511;1200;15,87;
190511;1300;17,56;
190511;1400;19,13;
190511;1500;20,13;
190511;1600;18,64;
190511;1700;17,42;
190511;1800;15,99;
190511;1900;15,09;
190511;2000;14,31;
190511;2100;13,73;
190511;2200;13,27;
190511;2300;12,75;
190512;0000;11,14;
190512;0100;10,92;
190512;0200;10,89;
190512;0300;10,92;
190512;0400;10,77;
190512;0500;11,14;
190512;0600;11,1;
190512;0700;11,18;
190512;0800;10,72;
190512;0900;11,63;
190512;1000;12,36;
190512;1100;14,13;
190512;1200;15,48;
190512;1300;17,55;
190512;1400;19,14;
190512;1500;19,42;
190512;1600;19,62;
190512;1700;18,73;
190512;1800;17;
190512;1900;16,18;
190512;2000;14,28;
190512;2100;13,24;
190512;2200;12,47;
190512;2300;11,65;
190513;0000;11,59;
190513;0100;12,64;
190513;0200;12,78;
190513;0300;11,4;
190513;0400;11,07;
190513;0500;10,8;
190513;0600;10,93;
190513;0700;10,84;
190513;0800;11,47;
190513;0900;13,5;
190513;1000;15,37;
190513;1100;17,81;
190513;1200;19,39;
190513;1300;20,94;
190513;1400;19,91;
190513;1500;19,67;
190513;1600;18,39;
190513;1700;16,27;
190513;1800;13,95;
190513;1900;11,47;
190513;2000;10,4;
190513;2100;9,43001;
190513;2200;8,85001;
190513;2300;7,942;
190514;0000;7,192;
190514;0100;6,211;
190514;0200;5,933;
190514;0300;6,182;
190514;0400;6,292;
190514;0500;5,096;
190514;0600;4,396;
190514;0700;4,159;
190514;0800;4,26;
190514;0900;8,14999;
190514;1000;10,63;
190514;1100;13,83;
190514;1200;16,31;
190514;1300;19,42;
190514;1400;21,07;
190514;1500;22,37;
