FECHA (YYMMDD);HORA (HHMM);;
190908;2300;91,3;
190909;0000;92;
190909;0100;91,2;
190909;0200;91,4;
190909;0300;90,2;
190909;0400;88,7;
190909;0500;90,3;
190909;0600;89,2;
190909;0700;88,4;
190909;0800;86,8;
190909;0900;83,1;
190909;1000;80,9;
190909;1100;75,65;
190909;1200;79,72;
190909;1300;75,89;
190909;1400;81,7;
190909;1500;72,73;
190909;1600;68,86;
190909;1700;68,11;
190909;1800;77,03;
190909;1900;90,2;
190909;2000;94,2;
190909;2100;95,3;
190909;2200;94,4;
190909;2300;94,2;
190910;0000;93,1;
190910;0100;91,8;
190910;0200;93,7;
190910;0300;95,9;
190910;0400;96,9;
190910;0500;96,8;
190910;0600;96,4;
190910;0700;96;
190910;0800;82,4;
190910;0900;73,05;
190910;1000;68,3199;
190910;1100;60,04;
190910;1200;54,95;
190910;1300;51,04;
190910;1400;51,78;
190910;1500;57,54;
190910;1600;64,54;
190910;1700;79,38;
190910;1800;75,78;
190910;1900;74,9401;
190910;2000;86,2;
190910;2100;90,5;
190910;2200;93,6;
190910;2300;96,1;
190911;0000;97,7;
190911;0100;98,3;
190911;0200;98,7;
190911;0300;98,9;
190911;0400;99;
