FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
220330;0000;;;5,54;
220331;0000;;;5,15;
220401;0000;;;5,94;
220402;0000;;;4,73;
220403;0000;;;4,08;
220404;0000;;;5,23;
220405;0000;;;7,09;
220406;0000;;;6,09;
220407;0000;;;4,23;
220408;0000;;;4,94;
220409;0000;;;4,78;
220410;0000;;;3,26;
220411;0000;;;10,16;
220412;0000;;;4,69;
220413;0000;;;6,67;
220414;0000;;;6,64;
220415;0000;;;6,28;
220416;0000;;;7,72;
220417;0000;;;6,05;
220418;0000;;;8,86;
220419;0000;;;5,4;
220420;0000;;;5,29;
220421;0000;;;3,66;
220422;0000;;;3,93;
220423;0000;;;2,81;
220424;0000;;;2,92;
220425;0000;;;2,93;
220426;0000;;;2,28;
220427;0000;;;2,86;
220428;0000;;;5,76;
220429;0000;;;5,83;
220430;0000;;;5,95;
220501;0000;;;4,39;
220502;0000;;;4,72;
220503;0000;;;5,99;
220504;0000;;;4,88;
220505;0000;;;3,74;
220506;0000;;;4,09;
220507;0000;;;4,22;
220508;0000;;;4,39;
220509;0000;;;4,5;
220510;0000;;;5,6;
220511;0000;;;5,68;
220512;0000;;;6;
220513;0000;;;4,61;
220514;0000;;;5,01;
220515;0000;;;4,3;
220516;0000;;;6,63;
220517;0000;;;9,96;
220518;0000;;;6,13;
220519;0000;;;5,47;
220520;0000;;;4,12;
220521;0000;;;4,75;
220522;0000;;;3,08;
220523;0000;;;5,48;
220524;0000;;;5,48;
220525;0000;;;5,22;
220526;0000;;;5,44;
220527;0000;;;5,16;
220528;0000;;;4,69;
220529;0000;;;4,45;
220530;0000;;;5,53;
220531;0000;;;5,64;
220601;0000;;;8;
220602;0000;;;7,55;
220603;0000;;;3,73;
220604;0000;;;6,54;
220605;0000;;;1,67;
220606;0000;;;2,27;
220607;0000;;;;
220608;0000;;;3,91;
220609;0000;;;6,47;
220610;0000;;;4,74;
220611;0000;;;4,56;
220612;0000;;;4,8;
220613;0000;;;4,84;
220614;0000;;;;
220615;0000;;;4,51;
220616;0000;;;3,85;
220617;0000;;;4,56;
220618;0000;;;3,88;
220619;0000;;;3,54;
220620;0000;;;4,98;
