FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
220301;0000;;;2,48;
220302;0000;;;2,92;
220303;0000;;;2,08;
220304;0000;;;1,17;
220305;0000;;;2,34;
220306;0000;;;0,92;
220307;0000;;;0,94;
220308;0000;;;0,97;
220309;0000;;;1,03;
220310;0000;;;1,79;
220311;0000;;;1,76;
220312;0000;;;1,2;
220313;0000;;;1,5;
220314;0000;;;4;
220315;0000;;;1,38;
220316;0000;;;1,12;
220317;0000;;;;
220318;0000;;;48,65;
220319;0000;;;;
220320;0000;;;0,7;
220321;0000;;;0,65;
220322;0000;;;;
220323;0000;;;0,63;
220324;0000;;;1,84;
220325;0000;;;1,27;
220326;0000;;;1,21;
220327;0000;;;1,06;
220328;0000;;;0,73;
220329;0000;;;;
220330;0000;;;2,21;
220331;0000;;;1,19;
220401;0000;;;1,08;
220402;0000;;;0,18;
220403;0000;;;;
220404;0000;;;1,21;
220405;0000;;;0,38;
220406;0000;;;0,32;
220407;0000;;;0,25;
220408;0000;;;0,21;
220409;0000;;;;
220410;0000;;;;
220411;0000;;;0,37;
220412;0000;;;0,5;
220413;0000;;;4,88;
220414;0000;;;0,92;
220415;0000;;;;
220416;0000;;;1,17;
220417;0000;;;1,17;
220418;0000;;;;
220419;0000;;;;
220420;0000;;;;
220421;0000;;;;
220422;0000;;;;
220423;0000;;;2,53;
220424;0000;;;1,96;
220425;0000;;;0,49;
220426;0000;;;0,49;
220427;0000;;;0,45;
220428;0000;;;0,81;
220429;0000;;;0,98;
220430;0000;;;0,81;
220501;0000;;;1,29;
220502;0000;;;1,13;
220503;0000;;;1,62;
220504;0000;;;0,85;
220505;0000;;;0,52;
220506;0000;;;1,16;
220507;0000;;;1,17;
220508;0000;;;0,82;
220509;0000;;;0,77;
220510;0000;;;1,21;
220511;0000;;;0,94;
220512;0000;;;0,75;
220513;0000;;;2,01;
220514;0000;;;1,32;
220515;0000;;;1,93;
220516;0000;;;2,11;
220517;0000;;;1,76;
220518;0000;;;0,97;
220519;0000;;;0,87;
220520;0000;;;;
220521;0000;;;1,32;
220522;0000;;;1,01;
220523;0000;;;1,04;
220524;0000;;;1,19;
220525;0000;;;1,51;
220526;0000;;;1,6;
220527;0000;;;1,34;
220528;0000;;;1,48;
220529;0000;;;1,48;
220530;0000;;;2,01;
220531;0000;;;2,3;
220601;0000;;;2,02;
220602;0000;;;1,81;
220603;0000;;;1,25;
220604;0000;;;1,47;
220605;0000;;;1,05;
220606;0000;;;1,11;
220607;0000;;;1,15;
220608;0000;;;1,01;
220609;0000;;;1,71;
220610;0000;;;2,07;
220611;0000;;;2,24;
220612;0000;;;1,4;
220613;0000;;;1,37;
220614;0000;;;1,37;
220615;0000;;;1,56;
220616;0000;;;1,5;
220617;0000;;;1,48;
220618;0000;;;1,63;
220619;0000;;;1,45;
220620;0000;;;1,52;
220621;0000;;;1,67;
220622;0000;;;1,83;
220623;0000;;;1,93;
220624;0000;;;1,4;
220625;0000;;;2,07;
220626;0000;;;1,77;
220627;0000;;;1,53;
220628;0000;;;1,25;
220629;0000;;;1,51;
220630;0000;;;1,59;
220701;0000;;;1,55;
220702;0000;;;1,43;
220703;0000;;;1,32;
220704;0000;;;1,28;
220705;0000;;;1,3;
220706;0000;;;1,34;
220707;0000;;;1,78;
220708;0000;;;1,69;
220709;0000;;;1,61;
220710;0000;;;1,55;
220711;0000;;;1,52;
220712;0000;;;1,42;
220713;0000;;;1,5;
220714;0000;;;1,43;
220715;0000;;;1,94;
220716;0000;;;1,41;
220717;0000;;;1,53;
220718;0000;;;2,28;
220719;0000;;;2,59;
220720;0000;;;1,93;
220721;0000;;;1,67;
220722;0000;;;7,91;
220723;0000;;;1,5;
220724;0000;;;1,55;
220725;0000;;;1,51;
220726;0000;;;1,45;
220727;0000;;;1,72;
220728;0000;;;2,91;
220729;0000;;;2,53;
220730;0000;;;1,63;
220731;0000;;;1,64;
220801;0000;;;1,98;
220802;0000;;;2,28;
220803;0000;;;1,63;
220804;0000;;;1,59;
220805;0000;;;1,93;
220806;0000;;;1,92;
220807;0000;;;1,63;
220808;0000;;;2,18;
220809;0000;;;2,67;
220810;0000;;;2,62;
220811;0000;;;2,3;
220812;0000;;;1,51;
220813;0000;;;0,75;
220814;0000;;;0,87;
220815;0000;;;0,74;
220816;0000;;;0,84;
220817;0000;;;0,89;
220818;0000;;;2,37;
220819;0000;;;2,33;
220820;0000;;;6,47;
220821;0000;;;1,73;
220822;0000;;;1;
220823;0000;;;0,75;
220824;0000;;;1,67;
220825;0000;;;2,43;
220826;0000;;;1,09;
220827;0000;;;1,67;
220828;0000;;;1,78;
220829;0000;;;1,95;
220830;0000;;;0,98;
220831;0000;;;1,78;
220901;0000;;;2,1;
220902;0000;;;2,58;
220903;0000;;;1,64;
220904;0000;;;1,48;
220905;0000;;;1,08;
220906;0000;;;0,81;
220907;0000;;;0,6;
220908;0000;;;0,61;
220909;0000;;;2,77;
220910;0000;;;1,18;
220911;0000;;;0,63;
220912;0000;;;0,97;
220913;0000;;;0,89;
220914;0000;;;0,91;
220915;0000;;;0,88;
220916;0000;;;0,8;
220917;0000;;;0,93;
220918;0000;;;0,59;
220919;0000;;;1,11;
220920;0000;;;0,64;
220921;0000;;;0,5;
220922;0000;;;0,67;
220923;0000;;;3,36;
220924;0000;;;2,59;
220925;0000;;;0,72;
220926;0000;;;0,78;
220927;0000;;;2,99;
220928;0000;;;1,66;
220929;0000;;;1,17;
220930;0000;;;2,55;
221001;0000;;;1,6;
221002;0000;;;1,31;
221003;0000;;;0,99;
221004;0000;;;1,02;
221005;0000;;;0,97;
221006;0000;;;0,95;
221007;0000;;;1,03;
221008;0000;;;2,33;
221009;0000;;;3,98;
221010;0000;;;3,33;
221011;0000;;;1,47;
221012;0000;;;1,48;
221013;0000;;;4,01;
221014;0000;;;2,22;
221015;0000;;;2,62;
221016;0000;;;1,93;
221017;0000;;;1,3;
221018;0000;;;1,1;
221019;0000;;;1,08;
221020;0000;;;1,11;
221021;0000;;;1,96;
221022;0000;;;1;
221023;0000;;;0,78;
221024;0000;;;0,92;
221025;0000;;;0,85;
221026;0000;;;0,89;
221027;0000;;;0,93;
221028;0000;;;0,84;
221029;0000;;;0,85;
221030;0000;;;1,71;
221031;0000;;;3,05;
221101;0000;;;2;
221102;0000;;;1,33;
221103;0000;;;1,15;
221104;0000;;;1,13;
221105;0000;;;1,08;
221106;0000;;;1,25;
221107;0000;;;3,11;
221108;0000;;;2,15;
221109;0000;;;1,08;
221110;0000;;;1,1;
221111;0000;;;1,21;
221112;0000;;;1,3;
221113;0000;;;1,19;
221114;0000;;;1,95;
221115;0000;;;2,09;
221116;0000;;;1,94;
221117;0000;;;3,07;
221118;0000;;;;
221119;0000;;;8,72;
221120;0000;;;16,02;
221121;0000;;;14,91;
221122;0000;;;3,43;
221123;0000;;;0,35;
221124;0000;;;;
221125;0000;;;;
221126;0000;;;0,53;
221127;0000;;;0,71;
221128;0000;;;0,32;
221129;0000;;;1,01;
221130;0000;;;2,55;
221201;0000;;;2,52;
221202;0000;;;2,45;
