FECHA (YYMMDD);HORA (HHMM);;
091002;0300;;
091002;0400;;
091002;0500;;
091002;0600;;
091002;0700;;
091002;0800;;
091002;0900;;
091002;1000;;
091002;1100;;
091002;1200;;
091002;1300;;
091002;1400;;
091002;1500;;
091002;1600;;
091002;1700;;
091002;1800;;
091002;1900;;
091002;2000;;
091002;2100;;
091002;2200;;
091002;2300;;
091003;0000;;
091003;0100;;
091003;0200;;
091003;0300;;
091003;0400;;
091003;0500;;
091003;0600;;
091003;0700;;
091003;0800;;
091003;0900;;
091003;1000;;
091003;1100;;
091003;1200;;
091003;1300;;
091003;1400;;
091003;1500;;
091003;1600;;
091003;1700;;
091003;1800;;
091003;1900;;
091003;2000;;
091003;2100;;
091003;2200;;
091003;2300;;
091004;0000;;
091004;0100;;
091004;0200;;
091004;0300;;
091004;0400;;
091004;0500;;
091004;0600;;
091004;0700;;
091004;0800;;
091004;0900;;
091004;1000;;
091004;1100;;
091004;1200;;
091004;1300;;
091004;1400;;
091004;1500;;
091004;1600;;
091004;1700;;
091004;1800;;
091004;1900;;
091004;2000;;
091004;2100;;
091004;2200;;
091004;2300;;
091005;0000;;
091005;0100;;
091005;0200;;
091005;0300;;
091005;0400;;
091005;0500;;
091005;0600;;
091005;0700;;
091005;0800;;
091005;0900;;
091005;1000;;
091005;1100;;
091005;1200;;
091005;1300;;
091005;1400;;
091005;1500;;
091005;1600;;
091005;1700;;
091005;1800;;
091005;1900;;
091005;2000;;
091005;2100;;
091005;2200;;
091005;2300;;
091006;0000;;
091006;0100;;
091006;0200;;
091006;0300;;
091006;0400;;
091006;0500;;
091006;0600;;
091006;0700;;
091006;0800;;
091006;0900;;
091006;1000;;
091006;1100;;
091006;1200;;
091006;1300;;
091006;1400;;
091006;1500;;
091006;1600;215,889;
091006;1700;209,77;
091006;1800;213,964;
091006;1900;217,03;
091006;2000;232,358;
091006;2100;203,645;
091006;2200;132,593;
091006;2300;126,367;
091007;0000;130,915;
091007;0100;125,158;
091007;0200;142,27;
091007;0300;168,407;
091007;0400;129,244;
091007;0500;126,552;
091007;0600;101,379;
091007;0700;113,355;
091007;0800;114,198;
091007;0900;100,486;
091007;1000;108,469;
091007;1100;122,933;
091007;1200;214,516;
091007;1300;227,493;
091007;1400;226,981;
091007;1500;218,022;
091007;1600;237,746;
091007;1700;223,965;
091007;1800;251,566;
091007;1900;334,735;
091007;2000;;
091007;2100;100,927;
091007;2200;98,1122;
091007;2300;89,8186;
091008;0000;113,256;
091008;0100;;
091008;0200;;
091008;0300;;
091008;0400;;
091008;0500;;
091008;0600;;
091008;0700;;
091008;0800;;
091008;0900;;
091008;1000;;
