FECHA (YYMMDD);HORA (HHMM);;
040113;0300;15,8333;
040113;0400;15,6667;
040113;0500;15,7583;
040113;0600;17,325;
040113;0700;20,05;
040113;0800;22,975;
040113;0900;24,825;
040113;1000;26,075;
040113;1100;27,3916;
040113;1200;28,8083;
040113;1300;29,0333;
040113;1400;28,9083;
040113;1500;28,3666;
040113;1600;26,8;
040113;1700;25,2;
040113;1800;23,4083;
040113;1900;21,3666;
040113;2000;19,775;
040113;2100;18,7416;
040113;2200;18,175;
040113;2300;17,6833;
040114;0000;16,9417;
040114;0100;16,475;
040114;0200;15,8083;
040114;0300;15,2917;
040114;0400;14,9083;
040114;0500;14,3916;
040114;0600;14,85;
040114;0700;16,5833;
040114;0800;17,1833;
040114;0900;18,8916;
040114;1000;20,7583;
040114;1100;22,1083;
040114;1200;23,65;
040114;1300;24,825;
040114;1400;25,0833;
040114;1500;25,3416;
040114;1600;25,5916;
040114;1700;25,2833;
040114;1800;25,0916;
040114;1900;23,6;
040114;2000;21,9666;
040114;2100;20,9833;
040114;2200;19,975;
040114;2300;18,4916;
040115;0000;18,1083;
040115;0100;18,125;
040115;0200;16,775;
040115;0300;15,5;
040115;0400;15,3083;
040115;0500;15,125;
040115;0600;15,0083;
040115;0700;15,925;
040115;0800;18;
040115;0900;18,75;
040115;1000;21,0416;
040115;1100;22,4166;
040115;1200;24,4083;
040115;1300;25,8666;
040115;1400;27,1;
040115;1500;27,3583;
040115;1600;26,075;
040115;1700;24,2416;
040115;1800;22,5166;
040115;1900;20,2416;
040115;2000;18,7333;
040115;2100;17,6666;
040115;2200;16,975;
040115;2300;16,85;
040116;0000;16,3;
040116;0100;15,775;
040116;0200;15,5417;
040116;0300;15,4583;
040116;0400;15,3167;
040116;0500;15,0083;
040116;0600;15,0417;
040116;0700;16,0083;
040116;0800;17,5083;
040116;0900;19,7416;
040116;1000;21,3916;
040116;1100;22,4916;
040116;1200;23,35;
040116;1300;24,3083;
040116;1400;25,1583;
040116;1500;24,95;
040116;1600;24,3333;
040116;1700;24,1583;
040116;1800;23,2083;
040116;1900;22,3;
040116;2000;21,1416;
040116;2100;19,7833;
040116;2200;18,975;
040116;2300;18,3583;
040117;0000;17,6666;
040117;0100;17,125;
040117;0200;16,6833;
040117;0300;16,2666;
040117;0400;15,7833;
040117;0500;15,6333;
040117;0600;16,4583;
040117;0700;19,725;
040117;0800;20,4416;
040117;0900;22,5833;
040117;1000;24,8;
040117;1100;26,525;
040117;1200;27,7333;
040117;1300;28,95;
040117;1400;29,225;
040117;1500;28,4417;
040117;1600;27,9666;
040117;1700;26,8666;
040117;1800;25,35;
040117;1900;23,2917;
040117;2000;21,6333;
040117;2100;20,4833;
040117;2200;19,4166;
040117;2300;18,7;
040118;0000;18,2583;
040118;0100;17,8;
040118;0200;17,0916;
040118;0300;16,5083;
040118;0400;16,0583;
040118;0500;15,5333;
040118;0600;15,85;
040118;0700;17,825;
040118;0800;20,7;
040118;0900;23,65;
040118;1000;25,8333;
040118;1100;26,9083;
040118;1200;28,1667;
040118;1300;29,575;
040118;1400;30,075;
040118;1500;30,0166;
040118;1600;29,4666;
040118;1700;28,8916;
040118;1800;27,0583;
040118;1900;24,4166;
040118;2000;22,4;
