FECHA (YYMMDD);HORA (HHMM);;
110723;1300;326;
110723;1400;285;
110723;1500;305;
110723;1600;347;
110723;1700;344;
110723;1800;281;
110723;1900;345;
110723;2000;271;
110723;2100;24;
110723;2200;13;
110723;2300;334;
110724;0000;354;
110724;0100;330;
110724;0200;80;
110724;0300;70;
110724;0400;23;
110724;0500;351;
110724;0600;25;
110724;0700;28;
110724;0800;23;
110724;0900;22;
110724;1000;11;
110724;1100;359;
110724;1200;6;
110724;1300;11;
110724;1400;17;
110724;1500;12;
110724;1600;14;
110724;1700;10;
110724;1800;333;
110724;1900;348;
110724;2000;27;
110724;2100;29;
110724;2200;20;
110724;2300;11;
110725;0000;6;
110725;0100;331;
110725;0200;333;
110725;0300;1;
110725;0400;287;
110725;0500;267;
110725;0600;246;
110725;0700;274;
110725;0800;295;
110725;0900;286;
110725;1000;306;
110725;1100;316;
110725;1200;328;
110725;1300;288;
110725;1400;315;
110725;1500;12;
110725;1600;344;
110725;1700;5;
110725;1800;6;
110725;1900;39;
110725;2000;64;
110725;2100;62;
110725;2200;78;
110725;2300;90;
110726;0000;93;
110726;0100;90;
110726;0200;92;
110726;0300;158;
110726;0400;127;
110726;0500;104;
110726;0600;201;
110726;0700;166;
110726;0800;155;
110726;0900;65;
110726;1000;253;
110726;1100;255;
110726;1200;259;
110726;1300;258;
110726;1400;309;
110726;1500;292;
110726;1600;290;
110726;1700;305;
110726;1800;285;
110726;1900;276;
110726;2000;281;
110726;2100;283;
110726;2200;331;
110726;2300;29;
110727;0000;40;
110727;0100;32;
110727;0200;24;
110727;0300;24;
110727;0400;21;
110727;0500;17;
110727;0600;11;
110727;0700;6;
110727;0800;2;
110727;0900;302;
110727;1000;47;
110727;1100;329;
110727;1200;314;
110727;1300;338;
110727;1400;322;
110727;1500;331;
110727;1600;331;
110727;1700;330;
110727;1800;13;
110727;1900;30;
110727;2000;357;
110727;2100;341;
110727;2200;0;
110727;2300;22;
110728;0000;23;
110728;0100;17;
110728;0200;11;
110728;0300;296;
110728;0400;306;
110728;0500;336;
110728;0600;221;
110728;0700;61;
110728;0800;74;
110728;0900;270;
110728;1000;220;
110728;1100;251;
110728;1200;281;
110728;1300;240;
110728;1400;293;
110728;1500;273;
110728;1600;251;
110728;1700;233;
110728;1800;218;
110728;1900;205;
110728;2000;162;
110728;2100;155;
110728;2200;96;
110728;2300;128;
110729;0000;182;
110729;0100;98;
110729;0200;67;
110729;0300;88;
110729;0400;101;
110729;0500;99;
110729;0600;108;
110729;0700;94;
110729;0800;84;
110729;0900;319;
110729;1000;310;
110729;1100;338;
110729;1200;324;
110729;1300;268;
110729;1400;254;
110729;1500;250;
110729;1600;224;
110729;1700;219;
110729;1800;197;
110729;1900;139;
110729;2000;182;
110729;2100;154;
110729;2200;109;
110729;2300;58;
110730;0000;93;
110730;0100;143;
110730;0200;121;
110730;0300;68;
110730;0400;76;
110730;0500;63;
110730;0600;239;
110730;0700;230;
110730;0800;235;
110730;0900;202;
110730;1000;48;
110730;1100;295;
110730;1200;276;
110730;1300;251;
110730;1400;262;
110730;1500;251;
110730;1600;211;
110730;1700;206;
110730;1800;179;
110730;1900;80;
110730;2000;101;
110730;2100;185;
110730;2200;166;
110730;2300;134;
110731;0000;226;
110731;0100;27;
110731;0200;199;
110731;0300;89;
110731;0400;202;
110731;0500;127;
110731;0600;67;
110731;0700;270;
110731;0800;176;
110731;0900;32;
110731;1000;305;
110731;1100;309;
110731;1200;326;
110731;1300;254;
110731;1400;251;
110731;1500;349;
110731;1600;216;
110731;1700;215;
110731;1800;224;
110731;1900;200;
110731;2000;59;
110731;2100;169;
110731;2200;48;
110731;2300;357;
110801;0000;38;
110801;0100;39;
110801;0200;46;
110801;0300;57;
110801;0400;27;
110801;0500;39;
110801;0600;64;
110801;0700;69;
110801;0800;76;
110801;0900;44;
110801;1000;18;
110801;1100;312;
110801;1200;295;
110801;1300;10;
110801;1400;25;
110801;1500;41;
110801;1600;33;
110801;1700;30;
110801;1800;29;
110801;1900;33;
110801;2000;31;
110801;2100;23;
110801;2200;25;
110801;2300;12;
110802;0000;8;
110802;0100;357;
110802;0200;7;
110802;0300;2;
110802;0400;332;
110802;0500;41;
110802;0600;95;
110802;0700;107;
110802;0800;151;
110802;0900;38;
110802;1000;307;
110802;1100;258;
110802;1200;260;
110802;1300;298;
110802;1400;318;
110802;1500;3;
110802;1600;1;
110802;1700;291;
110802;1800;254;
110802;1900;221;
110802;2000;193;
110802;2100;202;
110802;2200;68;
110802;2300;79;
110803;0000;142;
110803;0100;217;
110803;0200;81;
110803;0300;66;
110803;0400;92;
110803;0500;83;
110803;0600;77;
110803;0700;128;
110803;0800;128;
110803;0900;20;
110803;1000;332;
110803;1100;326;
110803;1200;272;
110803;1300;255;
110803;1400;297;
110803;1500;261;
110803;1600;243;
110803;1700;215;
110803;1800;214;
110803;1900;134;
110803;2000;151;
110803;2100;198;
110803;2200;214;
110803;2300;113;
110804;0000;74;
110804;0100;71;
110804;0200;52;
110804;0300;35;
110804;0400;32;
110804;0500;32;
110804;0600;24;
