FECHA (YYMMDD);HORA (HHMM);;
210131;1500;2,574;
210131;1600;3,711;
210131;1700;4,258;
210131;1800;3,635;
210131;1900;4,049;
210131;2000;3,493;
210131;2100;2,69;
210131;2200;2,846;
210131;2300;2,803;
210201;0000;1,527;
210201;0100;2,206;
210201;0200;1,205;
210201;0300;0,766;
210201;0400;0,255;
210201;0500;0,467;
210201;0600;1,222;
210201;0700;2,827;
210201;0800;1,995;
210201;0900;2,11;
210201;1000;2,918;
210201;1100;2,261;
210201;1200;2,746;
210201;1300;3,003;
210201;1400;2,775;
210201;1500;3,145;
210201;1600;4,331;
210201;1700;4,578;
210201;1800;4,28;
210201;1900;4,159;
210201;2000;2,857;
210201;2100;2,906;
210201;2200;2,531;
210201;2300;2,039;
210202;0000;1,824;
210202;0100;1,12;
210202;0200;1,47;
210202;0300;0,6;
210202;0400;0,727;
210202;0500;0,041;
210202;0600;0,007;
210202;0700;0,196;
210202;0800;0,488;
210202;0900;1,13;
210202;1000;1,812;
210202;1100;2,113;
210202;1200;1,773;
210202;1300;1,705;
210202;1400;1,836;
210202;1500;1,887;
210202;1600;1,835;
210202;1700;2,4;
210202;1800;3,122;
210202;1900;1,98;
210202;2000;2,303;
210202;2100;1,972;
210202;2200;1,161;
210202;2300;1,202;
210203;0000;1,244;
210203;0100;0,469;
210203;0200;0,482;
210203;0300;0,79;
210203;0400;0,449;
210203;0500;0,887;
210203;0600;0,65;
210203;0700;0,305;
210203;0800;0,43;
210203;0900;0,799;
210203;1000;1,653;
210203;1100;1,826;
210203;1200;1,974;
210203;1300;2,703;
210203;1400;;
210203;1500;;
210203;1600;;
210203;1700;;
210203;1800;0,901;
210203;1900;0,749;
210203;2000;0,23;
210203;2100;0,17;
210203;2200;0,802;
210203;2300;0,216;
210204;0000;0,333;
210204;0100;0,404;
210204;0200;0,233;
210204;0300;0,077;
210204;0400;0,086;
210204;0500;0,052;
210204;0600;0,253;
210204;0700;0,668;
210204;0800;;
210204;0900;;
210204;1000;;
210204;1100;;
210204;1200;;
210204;1300;;
210204;1400;;
210204;1500;3,781;
210204;1600;4,166;
210204;1700;;
210204;1800;3,32;
210204;1900;2,61;
210204;2000;2,808;
210204;2100;2,3;
210204;2200;2,235;
210204;2300;2,01;
210205;0000;2,672;
210205;0100;2,765;
210205;0200;2,714;
210205;0300;2,141;
210205;0400;2,237;
210205;0500;2,1;
210205;0600;2,038;
210205;0700;2,818;
210205;0800;2,649;
210205;0900;3,212;
210205;1000;3,613;
210205;1100;3,96;
210205;1200;3,896;
210205;1300;3,392;
210205;1400;3,7;
210205;1500;3,297;
210205;1600;2,706;
210205;1700;2,425;
210205;1800;1,776;
210205;1900;1,517;
210205;2000;1,067;
210205;2100;1;
210205;2200;0,867;
210205;2300;0,76;
210206;0000;1,164;
210206;0100;0,648;
210206;0200;0,827;
210206;0300;0,87;
210206;0400;0,792;
210206;0500;0,798;
