FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
990810;0000;22,0833;;;
990811;0000;4,29166;;;
990812;0000;4,91666;;;
990813;0000;6,625;;;
990814;0000;5,5;;;
990815;0000;5,16666;;;
990816;0000;4,41666;;;
990817;0000;7,29166;;;
990818;0000;3,29166;;;
990819;0000;2,91666;;;
990820;0000;3,75;;;
990821;0000;2,54166;;;
990822;0000;7,45833;;;
990823;0000;1,5;;;
990824;0000;5,29166;;;
990825;0000;14,4583;;;
990826;0000;7,45833;;;
990827;0000;2,45833;;;
990828;0000;4,58333;;;
990829;0000;4,66666;;;
990830;0000;1,41667;;;
990831;0000;3,29166;;;
990901;0000;3,625;;;
990902;0000;4,875;;;
990903;0000;6,5;;;
990904;0000;5;;;
990905;0000;1,75;;;
990906;0000;1,5;;;
990907;0000;1,25;;;
990908;0000;1,58333;;;
990909;0000;10,5833;;;
990910;0000;7,5;;;
990911;0000;3,95833;;;
990912;0000;1,66667;;;
990913;0000;2,375;;;
990914;0000;19,875;;;
990915;0000;11,5417;;;
990916;0000;12,2917;;;
990917;0000;13,2917;;;
990918;0000;8,79999;;;
990919;0000;10,1667;;;
990920;0000;5,25;;;
990921;0000;2,79166;;;
990922;0000;;;;
990923;0000;;;;
990924;0000;;;;
990925;0000;1,95833;;;
990926;0000;1,08333;;;
990927;0000;1,95833;;;
990928;0000;2,41666;;;
990929;0000;2,875;;;
990930;0000;1,375;;;
991001;0000;2,58333;;;
991002;0000;6,79166;;;
991003;0000;3,375;;;
991004;0000;1,95833;;;
991005;0000;2,125;;;
991006;0000;5,95833;;;
991007;0000;4,125;;;
991008;0000;6,04166;;;
991009;0000;3,25;;;
991010;0000;2,625;;;
991011;0000;2,33333;;;
991012;0000;2,04166;;;
991013;0000;5,04166;;;
991014;0000;2,70833;;;
991015;0000;3,91666;;;
991016;0000;5,41666;;;
991017;0000;7,20833;;;
991018;0000;3,54166;;;
991019;0000;2,54166;;;
991020;0000;5,875;;;
991021;0000;5,20833;;;
991022;0000;2;;;
991023;0000;2,54166;;;
991024;0000;2,25;;;
991025;0000;2,29166;;;
991026;0000;1,625;;;
991027;0000;3,08333;;;
991028;0000;4,70833;;;
991029;0000;3,625;;;
991030;0000;3;;;
991031;0000;1,125;;;
991101;0000;1,33333;;;
991102;0000;4,95833;;;
991103;0000;2,70833;;;
991104;0000;9,45833;;;
991105;0000;11,4167;;;
991106;0000;2,79166;;;
991107;0000;8,20833;;;
991108;0000;4,5;;;
991109;0000;3,875;;;
991110;0000;3,54166;;;
991111;0000;3,625;;;
991112;0000;3,45833;;;
991113;0000;2,875;;;
991114;0000;1,45833;;;
991115;0000;1,29167;;;
991116;0000;2,875;;;
991117;0000;2,70833;;;
991118;0000;8,83333;;;
991119;0000;3,95833;;;
991120;0000;2,125;;;
991121;0000;1,91667;;;
991122;0000;2,75;;;
991123;0000;2;;;
991124;0000;5,66666;;;
991125;0000;5,08333;;;
991126;0000;5,625;;;
991127;0000;9,66666;;;
991128;0000;17,125;;;
991129;0000;2,79166;;;
991130;0000;1,25;;;
991201;0000;2,45833;;;
991202;0000;9,625;;;
991203;0000;6,16666;;;
