FECHA (YYMMDD);HORA (HHMM);;
130225;0500;;
130225;0600;;
130225;0700;;
130225;0800;;
130225;0900;;
130225;1000;;
130225;1100;;
130225;1200;;
130225;1300;;
130225;1400;;
130225;1500;;
130225;1600;;
130225;1700;;
130225;1800;;
130225;1900;;
130225;2000;;
130225;2100;;
130225;2200;;
130225;2300;;
130226;0000;;
130226;0100;;
130226;0200;;
130226;0300;;
130226;0400;;
130226;0500;;
130226;0600;;
130226;0700;;
130226;0800;;
130226;0900;;
130226;1000;;
130226;1100;;
130226;1200;;
130226;1300;;
130226;1400;;
130226;1500;;
130226;1600;;
130226;1700;;
130226;1800;;
130226;1900;;
130226;2000;;
130226;2100;;
130226;2200;;
130226;2300;;
130227;0000;;
130227;0100;;
130227;0200;;
130227;0300;;
130227;0400;;
130227;0500;;
130227;0600;;
130227;0700;;
130227;0800;;
130227;0900;;
130227;1000;;
130227;1100;;
130227;1200;;
130227;1300;;
130227;1400;;
130227;1500;;
130227;1600;;
130227;1700;;
130227;1800;;
130227;1900;;
130227;2000;;
130227;2100;;
130227;2200;;
130227;2300;;
130228;0000;;
130228;0100;;
130228;0200;;
130228;0300;;
130228;0400;;
130228;0500;;
130228;0600;;
130228;0700;;
130228;0800;;
130228;0900;;
130228;1000;;
130228;1100;;
130228;1200;;
130228;1300;;
130228;1400;;
130228;1500;;
130228;1600;;
130228;1700;;
130228;1800;;
130228;1900;;
130228;2000;;
130228;2100;;
130228;2200;;
130228;2300;;
130301;0000;;
130301;0100;;
130301;0200;;
130301;0300;;
130301;0400;;
130301;0500;;
130301;0600;;
130301;0700;;
130301;0800;;
130301;0900;;
130301;1000;;
130301;1100;;
130301;1200;;
130301;1300;;
130301;1400;;
130301;1500;;
130301;1600;;
130301;1700;;
130301;1800;;
130301;1900;;
130301;2000;;
130301;2100;;
130301;2200;;
130301;2300;;
130302;0000;;
130302;0100;;
130302;0200;;
130302;0300;;
130302;0400;;
130302;0500;;
130302;0600;;
130302;0700;;
130302;0800;;
130302;0900;;
130302;1000;;
130302;1100;;
130302;1200;;
130302;1300;;
130302;1400;;
130302;1500;;
130302;1600;;
130302;1700;;
130302;1800;;
130302;1900;;
130302;2000;;
130302;2100;;
130302;2200;;
130302;2300;;
130303;0000;;
130303;0100;;
130303;0200;;
130303;0300;;
130303;0400;;
130303;0500;;
130303;0600;;
130303;0700;;
130303;0800;;
130303;0900;;
130303;1000;;
130303;1100;;
130303;1200;;
130303;1300;;
130303;1400;;
130303;1500;;
130303;1600;;
130303;1700;;
130303;1800;;
130303;1900;;
130303;2000;;
130303;2100;;
130303;2200;;
130303;2300;;
130304;0000;;
130304;0100;;
130304;0200;;
130304;0300;;
130304;0400;;
130304;0500;;
130304;0600;;
130304;0700;;
130304;0800;;
130304;0900;;
130304;1000;;
130304;1100;;
130304;1200;;
130304;1300;;
130304;1400;;
130304;1500;;
130304;1600;;
130304;1700;;
130304;1800;;
130304;1900;;
130304;2000;;
130304;2100;;
130304;2200;;
130304;2300;;
130305;0000;;
130305;0100;;
130305;0200;;
130305;0300;;
130305;0400;;
130305;0500;;
130305;0600;;
130305;0700;;
130305;0800;;
130305;0900;;
130305;1000;;
130305;1100;;
130305;1200;;
130305;1300;;
130305;1400;;
130305;1500;;
130305;1600;;
130305;1700;;
130305;1800;;
130305;1900;;
130305;2000;;
130305;2100;;
130305;2200;;
130305;2300;;
130306;0000;;
130306;0100;;
130306;0200;;
130306;0300;;
130306;0400;;
130306;0500;;
130306;0600;;
130306;0700;;
130306;0800;;
130306;0900;;
130306;1000;;
130306;1100;;
130306;1200;;
130306;1300;;
130306;1400;;
130306;1500;;
130306;1600;;
130306;1700;;
130306;1800;;
130306;1900;;
130306;2000;;
130306;2100;;
130306;2200;;
130306;2300;;
130307;0000;;
130307;0100;;
130307;0200;;
130307;0300;;
130307;0400;;
130307;0500;;
130307;0600;;
130307;0700;;
130307;0800;;
130307;0900;;
130307;1000;;
130307;1100;;
130307;1200;;
130307;1300;;
130307;1400;;
130307;1500;;
130307;1600;;
130307;1700;;
130307;1800;;
130307;1900;;
130307;2000;;
130307;2100;;
130307;2200;;
130307;2300;;
130308;0000;;
130308;0100;;
130308;0200;;
130308;0300;;
130308;0400;;
130308;0500;;
130308;0600;;
130308;0700;;
130308;0800;;
130308;0900;;
130308;1000;;
130308;1100;;
130308;1200;;
130308;1300;;
130308;1400;;
130308;1500;;
130308;1600;;
130308;1700;;
130308;1800;;
130308;1900;;
130308;2000;;
130308;2100;;
130308;2200;;
130308;2300;;
130309;0000;;
130309;0100;;
130309;0200;;
