FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
190529;0000;;2,47282;;
190530;0000;;1,00724;;
190531;0000;;1;;
190601;0000;;1,05528;;
190602;0000;;1,23638;;
190603;0000;;2,46464;;
190604;0000;;1,8707;;
190605;0000;;1,93834;;
190606;0000;;1,95974;;
190607;0000;;3,7695;;
190608;0000;;5,34543;;
190609;0000;;3,42789;;
190610;0000;;2,89989;;
190611;0000;;3,35865;;
190612;0000;;1,16736;;
190613;0000;;1,78538;;
190614;0000;;1,42265;;
190615;0000;;5,09435;;
190616;0000;;4,84502;;
190617;0000;;5,21746;;
190618;0000;;4,94508;;
190619;0000;;4,31689;;
190620;0000;;5,71717;;
190621;0000;;4,92151;;
190622;0000;;5,80369;;
190623;0000;;2,9188;;
190624;0000;;2,28202;;
190625;0000;;2,79393;;
190626;0000;;1,01281;;
190627;0000;;1,07372;;
190628;0000;;1,00345;;
190629;0000;;2,52007;;
190630;0000;;3,58166;;
190701;0000;;2,9643;;
190702;0000;;3,95645;;
190703;0000;;3,52162;;
190704;0000;;2,43792;;
190705;0000;;4,18964;;
190706;0000;;4,5678;;
190707;0000;;2,23536;;
190708;0000;;3,38029;;
190709;0000;;1,77914;;
190710;0000;;2,32524;;
190711;0000;;2,40525;;
190712;0000;;2,41805;;
190713;0000;;2,5663;;
190714;0000;;2,62455;;
190715;0000;;4,69819;;
190716;0000;;3,1399;;
190717;0000;;1,97717;;
190718;0000;;3,02893;;
190719;0000;;2,80247;;
190720;0000;;1,22212;;
190721;0000;;1,00453;;
190722;0000;;2,61697;;
190723;0000;;3,70922;;
190724;0000;;5,52605;;
190725;0000;;6,59145;;
190726;0000;;5,27657;;
190727;0000;;2,59462;;
190728;0000;;1,32873;;
190729;0000;;1,0282;;
190730;0000;;1,38031;;
190731;0000;;1,19571;;
190801;0000;;2,89904;;
190802;0000;;2,64196;;
190803;0000;;4,63057;;
190804;0000;;3,72607;;
190805;0000;;3,13959;;
190806;0000;;4,31747;;
190807;0000;;4,45348;;
190808;0000;;6,0517;;
190809;0000;;3,92034;;
190810;0000;;2,32575;;
190811;0000;;1,08649;;
190812;0000;;2,1181;;
190813;0000;;4,32856;;
