FECHA (YYMMDD);HORA (HHMM);;
190912;0800;;
190912;0900;;
190912;1000;;
190912;1100;;
190912;1200;;
190912;1300;;
190912;1400;;
190912;1500;;
190912;1600;;
190912;1700;;
190912;1800;;
190912;1900;;
190912;2000;;
190912;2100;;
190912;2200;;
190912;2300;;
190913;0000;;
190913;0100;;
190913;0200;;
190913;0300;;
190913;0400;;
190913;0500;;
190913;0600;;
190913;0700;;
190913;0800;;
190913;0900;;
190913;1000;;
190913;1100;;
190913;1200;;
190913;1300;;
190913;1400;;
190913;1500;;
190913;1600;;
190913;1700;;
190913;1800;;
190913;1900;;
190913;2000;;
190913;2100;;
190913;2200;;
190913;2300;;
190914;0000;;
190914;0100;;
190914;0200;;
190914;0300;;
190914;0400;;
190914;0500;;
190914;0600;;
190914;0700;;
190914;0800;;
190914;0900;;
190914;1000;;
190914;1100;;
190914;1200;;
190914;1300;;
190914;1400;;
190914;1500;;
190914;1600;;
190914;1700;;
190914;1800;;
190914;1900;;
190914;2000;;
190914;2100;;
190914;2200;;
190914;2300;;
190915;0000;;
190915;0100;;
190915;0200;;
190915;0300;;
190915;0400;;
190915;0500;;
190915;0600;;
190915;0700;;
190915;0800;;
190915;0900;;
190915;1000;;
190915;1100;;
190915;1200;;
190915;1300;;
190915;1400;;
190915;1500;;
190915;1600;;
190915;1700;;
190915;1800;;
190915;1900;;
190915;2000;;
190915;2100;;
190915;2200;;
190915;2300;;
190916;0000;;
190916;0100;;
190916;0200;;
190916;0300;;
190916;0400;;
190916;0500;;
190916;0600;;
190916;0700;;
190916;0800;;
190916;0900;;
190916;1000;;
190916;1100;;
190916;1200;;
190916;1300;;
190916;1400;;
190916;1500;;
190916;1600;;
190916;1700;;
190916;1800;;
190916;1900;;
190916;2000;;
190916;2100;;
190916;2200;;
190916;2300;;
190917;0000;;
190917;0100;;
190917;0200;;
190917;0300;;
190917;0400;;
190917;0500;;
190917;0600;;
190917;0700;;
190917;0800;;
190917;0900;;
190917;1000;;
190917;1100;;
190917;1200;;
190917;1300;;
190917;1400;;
190917;1500;;
190917;1600;;
190917;1700;;
190917;1800;;
190917;1900;;
190917;2000;;
190917;2100;;
190917;2200;;
190917;2300;;
190918;0000;;
190918;0100;;
190918;0200;;
190918;0300;;
190918;0400;;
190918;0500;;
190918;0600;;
190918;0700;;
190918;0800;;
190918;0900;;
190918;1000;;
190918;1100;;
190918;1200;;
190918;1300;;
190918;1400;;
190918;1500;;
190918;1600;;
190918;1700;;
190918;1800;;
190918;1900;;
190918;2000;;
190918;2100;;
190918;2200;;
190918;2300;;
190919;0000;;
190919;0100;;
190919;0200;;
190919;0300;;
190919;0400;;
190919;0500;;
190919;0600;;
190919;0700;;
190919;0800;;
190919;0900;;
190919;1000;;
190919;1100;;
190919;1200;;
190919;1300;;
190919;1400;;
190919;1500;;
190919;1600;;
190919;1700;;
190919;1800;;
190919;1900;;
190919;2000;;
190919;2100;;
190919;2200;;
190919;2300;;
190920;0000;;
190920;0100;;
190920;0200;;
190920;0300;;
190920;0400;;
190920;0500;;
190920;0600;;
190920;0700;;
190920;0800;;
190920;0900;;
190920;1000;;
190920;1100;;
190920;1200;;
190920;1300;;
190920;1400;;
190920;1500;;
190920;1600;;
190920;1700;;
190920;1800;;
190920;1900;;
190920;2000;;
190920;2100;;
190920;2200;;
190920;2300;;
190921;0000;;
190921;0100;;
190921;0200;;
190921;0300;;
190921;0400;;
190921;0500;;
190921;0600;;
190921;0700;;
190921;0800;;
190921;0900;;
190921;1000;;
190921;1100;;
190921;1200;;
190921;1300;;
190921;1400;;
190921;1500;;
190921;1600;;
190921;1700;;
190921;1800;;
190921;1900;;
190921;2000;;
190921;2100;;
190921;2200;;
190921;2300;;
190922;0000;;
190922;0100;;
190922;0200;;
190922;0300;;
190922;0400;;
190922;0500;;
190922;0600;;
190922;0700;;
190922;0800;;
190922;0900;;
190922;1000;;
190922;1100;;
190922;1200;;
190922;1300;;
190922;1400;;
190922;1500;;
190922;1600;;
190922;1700;;
190922;1800;;
190922;1900;;
190922;2000;;
190922;2100;;
190922;2200;;
190922;2300;;
190923;0000;;
190923;0100;;
190923;0200;;
190923;0300;;
190923;0400;;
190923;0500;;
190923;0600;;
190923;0700;;
190923;0800;;
190923;0900;;
190923;1000;;
190923;1100;;
190923;1200;;
190923;1300;;
190923;1400;;
190923;1500;;
190923;1600;;
190923;1700;;
190923;1800;;
190923;1900;;
190923;2000;;
190923;2100;;
190923;2200;;
190923;2300;;
190924;0000;;
190924;0100;;
190924;0200;;
190924;0300;;
190924;0400;;
190924;0500;;
190924;0600;;
190924;0700;;
190924;0800;;
190924;0900;;
190924;1000;;
190924;1100;;
190924;1200;;
190924;1300;;
190924;1400;;
190924;1500;;
190924;1600;;
190924;1700;;
190924;1800;;
190924;1900;;
190924;2000;;
190924;2100;;
190924;2200;;
190924;2300;;
190925;0000;;
190925;0100;;
190925;0200;;
190925;0300;;
190925;0400;;
190925;0500;;
190925;0600;;
190925;0700;;
190925;0800;;
190925;0900;;
190925;1000;;
190925;1100;;
190925;1200;;
190925;1300;;
190925;1400;;
190925;1500;;
190925;1600;;
190925;1700;;
190925;1800;;
190925;1900;;
190925;2000;;
190925;2100;;
190925;2200;;
190925;2300;;
190926;0000;;
190926;0100;;
190926;0200;;
190926;0300;;
190926;0400;;
190926;0500;;
190926;0600;;
190926;0700;;
190926;0800;;
190926;0900;;
190926;1000;;
190926;1100;;
190926;1200;;
190926;1300;;
190926;1400;;
190926;1500;;
190926;1600;;
190926;1700;;
190926;1800;;
190926;1900;;
190926;2000;;
190926;2100;;
190926;2200;;
190926;2300;;
190927;0000;;
190927;0100;;
190927;0200;;
190927;0300;;
190927;0400;;
190927;0500;;
190927;0600;;
190927;0700;;
190927;0800;;
190927;0900;;
190927;1000;;
190927;1100;;
190927;1200;;
190927;1300;;
190927;1400;;
190927;1500;;
190927;1600;;
190927;1700;;
190927;1800;;
190927;1900;;
190927;2000;;
190927;2100;;
190927;2200;;
190927;2300;;
190928;0000;;
190928;0100;;
190928;0200;;
190928;0300;;
190928;0400;;
190928;0500;;
190928;0600;;
190928;0700;;
190928;0800;;
190928;0900;;
190928;1000;;
190928;1100;;
190928;1200;;
190928;1300;;
190928;1400;;
190928;1500;;
190928;1600;;
190928;1700;;
190928;1800;;
190928;1900;;
190928;2000;;
190928;2100;;
190928;2200;;
190928;2300;;
190929;0000;;
190929;0100;;
190929;0200;;
190929;0300;;
190929;0400;;
190929;0500;;
190929;0600;;
190929;0700;;
190929;0800;;
190929;0900;;
190929;1000;;
190929;1100;;
190929;1200;;
190929;1300;;
190929;1400;;
190929;1500;;
190929;1600;;
190929;1700;;
190929;1800;;
190929;1900;;
190929;2000;;
190929;2100;;
190929;2200;;
190929;2300;;
190930;0000;;
190930;0100;;
190930;0200;;
190930;0300;;
190930;0400;;
190930;0500;;
190930;0600;;
190930;0700;;
190930;0800;;
190930;0900;;
190930;1000;;
190930;1100;;
190930;1200;;
190930;1300;;
190930;1400;;
190930;1500;;
190930;1600;;
190930;1700;;
190930;1800;;
190930;1900;;
190930;2000;;
190930;2100;;
190930;2200;;
190930;2300;;
191001;0000;;
191001;0100;;
191001;0200;;
191001;0300;;
191001;0400;;
191001;0500;;
191001;0600;;
191001;0700;;
191001;0800;;
191001;0900;;
191001;1000;;
191001;1100;;
191001;1200;;
191001;1300;;
191001;1400;;
191001;1500;;
191001;1600;;
191001;1700;;
191001;1800;;
191001;1900;;
191001;2000;;
191001;2100;;
191001;2200;;
191001;2300;;
191002;0000;;
191002;0100;;
191002;0200;;
191002;0300;;
191002;0400;;
191002;0500;;
191002;0600;;
191002;0700;;
191002;0800;;
191002;0900;;
191002;1000;;
191002;1100;;
191002;1200;;
191002;1300;;
191002;1400;;
191002;1500;;
191002;1600;;
191002;1700;;
191002;1800;;
191002;1900;;
191002;2000;;
191002;2100;;
191002;2200;;
191002;2300;;
191003;0000;;
191003;0100;;
191003;0200;;
191003;0300;;
191003;0400;;
191003;0500;;
191003;0600;;
191003;0700;;
191003;0800;;
191003;0900;;
191003;1000;;
191003;1100;;
191003;1200;;
191003;1300;;
191003;1400;;
191003;1500;;
191003;1600;;
191003;1700;;
