FECHA (YYMMDD);HORA (HHMM);;
120426;0900;62,1595;
120426;1000;87,4806;
120426;1100;93,4215;
120426;1200;88,8927;
120426;1300;64,9113;
120426;1400;252,143;
120426;1500;148,872;
120426;1600;340,537;
120426;1700;259,088;
120426;1800;141,173;
120426;1900;132,219;
120426;2000;73,422;
120426;2100;94,9672;
120426;2200;142,532;
120426;2300;130,075;
120427;0000;84,3364;
120427;0100;210,314;
120427;0200;207,023;
120427;0300;222,252;
120427;0400;179,235;
120427;0500;247,922;
120427;0600;295,739;
120427;0700;267,015;
120427;0800;270,612;
120427;0900;260,45;
120427;1000;255,096;
120427;1100;344,588;
120427;1200;57,0428;
120427;1300;74,3069;
120427;1400;357,808;
120427;1500;11,1553;
120427;1600;40,9202;
120427;1700;48,3135;
120427;1800;51,731;
120427;1900;18,3617;
120427;2000;29,5515;
120427;2100;13,1421;
120427;2200;9,88428;
120427;2300;358,585;
120428;0000;338,45;
120428;0100;20,284;
120428;0200;33,4114;
120428;0300;31,0701;
120428;0400;48,5978;
120428;0500;34,6003;
120428;0600;19,4283;
120428;0700;20,8838;
120428;0800;23,4561;
120428;0900;25,6825;
120428;1000;24,5267;
120428;1100;39,0187;
120428;1200;31,4265;
120428;1300;18,328;
120428;1400;20,0054;
120428;1500;21,059;
120428;1600;22,1439;
120428;1700;23,7583;
120428;1800;49,1391;
120428;1900;74,3827;
120428;2000;63,2157;
120428;2100;82,9821;
120428;2200;85,3379;
120428;2300;72,2488;
120429;0000;137,904;
120429;0100;172,554;
120429;0200;126,262;
120429;0300;137,002;
120429;0400;152,178;
120429;0500;263,141;
120429;0600;155,601;
120429;0700;125,922;
120429;0800;189,338;
120429;0900;251,792;
120429;1000;281,009;
120429;1100;263,45;
120429;1200;358,722;
120429;1300;14,3316;
120429;1400;346,745;
120429;1500;344,006;
120429;1600;347,971;
120429;1700;294,798;
120429;1800;123,372;
120429;1900;114,426;
120429;2000;151,419;
120429;2100;117,088;
120429;2200;92,7271;
120429;2300;95,521;
120430;0000;104,478;
120430;0100;159,836;
120430;0200;124,707;
120430;0300;109,551;
120430;0400;86,8032;
120430;0500;113,733;
120430;0600;88,5553;
120430;0700;95,9423;
120430;0800;60,5829;
120430;0900;332,591;
120430;1000;348,276;
120430;1100;306,543;
120430;1200;290,879;
120430;1300;271,646;
120430;1400;347,097;
120430;1500;295,94;
120430;1600;351,6;
120430;1700;351,383;
120430;1800;27,2095;
120430;1900;67,3462;
120430;2000;67,282;
120430;2100;133,296;
120430;2200;134,824;
120430;2300;114,238;
120501;0000;50,9706;
120501;0100;72,7228;
120501;0200;53,0042;
120501;0300;292,341;
120501;0400;271,954;
120501;0500;67,1301;
120501;0600;81,7346;
120501;0700;83,4629;
120501;0800;35,1031;
120501;0900;286,948;
120501;1000;252,401;
120501;1100;254,443;
120501;1200;274,646;
120501;1300;227,115;
120501;1400;215,469;
120501;1500;149,522;
120501;1600;104,679;
