FECHA (YYMMDD);HORA (HHMM);;
120422;0900;0,508894;
120422;1000;0,689888;
120422;1100;0,569868;
120422;1200;0,625421;
120422;1300;1,05134;
120422;1400;1,33641;
120422;1500;1,92572;
120422;1600;1,75263;
120422;1700;1,24551;
120422;1800;1,33606;
120422;1900;1,31482;
120422;2000;0,883679;
120422;2100;0,0561035;
120422;2200;0,035143;
120422;2300;0,184067;
120423;0000;0,00983331;
120423;0100;0,382735;
120423;0200;0,21884;
120423;0300;0,19556;
120423;0400;0,618838;
120423;0500;0,344935;
120423;0600;0,498465;
120423;0700;0,663464;
120423;0800;0,818269;
120423;0900;1,06361;
120423;1000;1,0213;
120423;1100;0,433385;
120423;1200;1,33254;
120423;1300;1,52443;
120423;1400;1,47188;
120423;1500;1,80061;
120423;1600;1,49754;
120423;1700;1,15705;
120423;1800;0,647326;
120423;1900;0,866391;
120423;2000;1,39457;
120423;2100;1,09065;
120423;2200;0,922053;
120423;2300;0,721961;
120424;0000;0,983027;
120424;0100;0,380517;
120424;0200;0,274827;
120424;0300;0,312246;
120424;0400;0,262578;
120424;0500;0,0828625;
120424;0600;0,174079;
120424;0700;0,425291;
120424;0800;0,544707;
120424;0900;0,714231;
120424;1000;0,799668;
120424;1100;1,11836;
120424;1200;1,16168;
120424;1300;1,28556;
120424;1400;0,611692;
120424;1500;0,93379;
120424;1600;0,511251;
120424;1700;0,187263;
120424;1800;0,37707;
120424;1900;0,266628;
120424;2000;0,136726;
120424;2100;0,141294;
120424;2200;0,440804;
120424;2300;0,120642;
120425;0000;0,534382;
120425;0100;1,05471;
120425;0200;0,38347;
120425;0300;0,00608332;
120425;0400;0,0610564;
120425;0500;0,0603815;
120425;0600;0,1637;
120425;0700;0,31819;
120425;0800;0,612397;
120425;0900;0,637864;
120425;1000;0,827523;
120425;1100;1,50827;
120425;1200;0,287274;
120425;1300;1,43954;
120425;1400;0,845596;
120425;1500;0,689651;
120425;1600;0,417947;
120425;1700;0,38978;
120425;1800;0,470013;
120425;1900;0,538381;
120425;2000;0,363638;
120425;2100;0,163176;
120425;2200;0,269287;
120425;2300;0,501146;
120426;0000;0,44244;
120426;0100;0,399341;
120426;0200;0,50648;
120426;0300;0,393837;
120426;0400;0,118391;
120426;0500;0,526644;
120426;0600;0,151144;
120426;0700;0,667042;
120426;0800;0,373989;
120426;0900;0,625516;
120426;1000;0,685293;
120426;1100;0,607544;
120426;1200;0,669041;
120426;1300;0,214582;
120426;1400;0,431188;
120426;1500;0,456912;
120426;1600;0,431063;
120426;1700;0,330567;
120426;1800;0,694083;
120426;1900;0,629567;
120426;2000;0,536942;
120426;2100;0,0939008;
120426;2200;0,42141;
120426;2300;0,712024;
120427;0000;0,118773;
120427;0100;0,237714;
120427;0200;0,465525;
120427;0300;0,0789541;
120427;0400;0,607717;
120427;0500;0,229039;
120427;0600;0,385091;
120427;0700;0,611993;
120427;0800;0,661936;
120427;0900;0,286005;
120427;1000;0,176802;
120427;1100;0,548598;
120427;1200;0,352062;
120427;1300;0,539702;
120427;1400;0,86107;
120427;1500;0,894939;
120427;1600;1,54914;
120427;1700;1,21221;
120427;1800;0,558305;
120427;1900;0,963471;
120427;2000;0,874059;
120427;2100;1,3937;
120427;2200;1,22769;
120427;2300;1,01927;
120428;0000;0,394393;
120428;0100;0,896428;
120428;0200;0,963606;
120428;0300;0,871309;
120428;0400;1,29136;
120428;0500;1,56616;
120428;0600;1,54844;
120428;0700;1,62996;
120428;0800;1,99235;
120428;0900;2,29937;
120428;1000;2,22491;
120428;1100;2,31723;
120428;1200;2,75009;
120428;1300;3,12762;
120428;1400;2,5784;
120428;1500;2,41353;
120428;1600;2,21824;
120428;1700;1,67112;
120428;1800;0,83744;
120428;1900;0,583179;
120428;2000;0,911353;
120428;2100;0,90438;
120428;2200;1,04556;
120428;2300;0,903893;
120429;0000;0,138214;
120429;0100;0,0396312;
120429;0200;0,252263;
120429;0300;0,299685;
120429;0400;0,307174;
120429;0500;0,0941339;
120429;0600;0,351174;
120429;0700;0,568419;
120429;0800;0,0906854;
120429;0900;0,284934;
120429;1000;0,527097;
120429;1100;0,302241;
120429;1200;0,713023;
120429;1300;0,908943;
