FECHA (YYMMDD);HORA (HHMM);;
180924;2000;76,8;
180924;2100;79,9401;
180924;2200;79,7;
180924;2300;82,2;
180925;0000;71,16;
180925;0100;77,75;
180925;0200;65,29;
180925;0300;64,15;
180925;0400;70,72;
180925;0500;73,17;
180925;0600;73,36;
180925;0700;71,17;
180925;0800;67,14;
180925;0900;61,41;
180925;1000;70,08;
180925;1100;63,32;
180925;1200;62,48;
180925;1300;64,52;
180925;1400;61,71;
180925;1500;57,8;
180925;1600;61,92;
180925;1700;79,61;
180925;1800;82,85;
180925;1900;85,97;
180925;2000;89,12;
180925;2100;91,47;
180925;2200;91,47;
180925;2300;85,87;
180926;0000;72,04;
180926;0100;68,23;
180926;0200;67,34;
180926;0300;64,4;
180926;0400;64,74;
180926;0500;69,16;
180926;0600;73,86;
180926;0700;68,54;
180926;0800;61,62;
180926;0900;61,48;
180926;1000;55,09;
180926;1100;51,56;
180926;1200;55,86;
180926;1300;55,31;
180926;1400;53,41;
180926;1500;62,03;
180926;1600;84,33;
180926;1700;86,35;
180926;1800;93,6;
180926;1900;96,53;
180926;2000;79,33;
180926;2100;67,58;
180926;2200;90,47;
180926;2300;95,38;
180927;0000;95,42;
180927;0100;96,38;
180927;0200;99;
180927;0300;99,8;
180927;0400;96,03;
180927;0500;93,55;
180927;0600;87,6;
180927;0700;86,72;
180927;0800;87,4;
180927;0900;80,3;
180927;1000;81,45;
180927;1100;77,28;
180927;1200;80,9401;
180927;1300;93,75;
180927;1400;99,8;
180927;1500;100;
180927;1600;100;
180927;1700;100;
180927;1800;100;
180927;1900;100;
180927;2000;100;
180927;2100;100;
180927;2200;100;
180927;2300;100;
180928;0000;100;
180928;0100;100;
180928;0200;100;
180928;0300;100;
180928;0400;100;
180928;0500;100;
180928;0600;100;
180928;0700;100;
180928;0800;100;
180928;0900;97,95;
180928;1000;92,78;
180928;1100;86,78;
180928;1200;86,78;
180928;1300;94,28;
180928;1400;91,47;
180928;1500;95,28;
180928;1600;96,15;
180928;1700;99,8;
180928;1800;98,6;
180928;1900;99,58;
180928;2000;100;
180928;2100;100;
180928;2200;100;
180928;2300;100;
180929;0000;98,7;
180929;0100;99,67;
180929;0200;100;
180929;0300;100;
180929;0400;100;
180929;0500;100;
180929;0600;100;
180929;0700;100;
180929;0800;99,38;
180929;0900;99,03;
180929;1000;98,17;
180929;1100;86,78;
180929;1200;79,03;
180929;1300;78,23;
180929;1400;84,53;
180929;1500;97,65;
180929;1600;98,78;
180929;1700;93,9;
180929;1800;93,45;
180929;1900;96,83;
180929;2000;99,35;
180929;2100;88,33;
180929;2200;89,58;
180929;2300;89,83;
180930;0000;90,58;
180930;0100;95;
180930;0200;99,15;
180930;0300;90,17;
180930;0400;75,51;
180930;0500;74,75;
180930;0600;79,71;
180930;0700;77,0699;
180930;0800;72,48;
180930;0900;60,74;
180930;1000;55,79;
180930;1100;53,66;
180930;1200;56,3;
180930;1300;49,76;
180930;1400;47,59;
180930;1500;48,93;
180930;1600;51,12;
180930;1700;56,67;
180930;1800;66,28;
180930;1900;64,01;
180930;2000;74,8101;
180930;2100;80,89;
180930;2200;80,8199;
180930;2300;80,3101;
181001;0000;78,45;
181001;0100;74,86;
181001;0200;76,84;
181001;0300;78,34;
181001;0400;80,74;
181001;0500;77,55;
181001;0600;78,05;
181001;0700;71,27;
181001;0800;64,5;
181001;0900;57,15;
181001;1000;49,14;
181001;1100;45,63;
181001;1200;47,01;
181001;1300;52,06;
181001;1400;52,79;
181001;1500;52,78;
181001;1600;56,45;
181001;1700;59,26;
181001;1800;66,58;
181001;1900;71,45;
181001;2000;67,49;
181001;2100;74,96;
181001;2200;80,05;
181001;2300;82,28;
181002;0000;81,45;
181002;0100;78,17;
181002;0200;84,42;
181002;0300;87,42;
181002;0400;84;
181002;0500;83,9;
181002;0600;86;
181002;0700;77,95;
181002;0800;73,25;
181002;0900;75,15;
181002;1000;73,05;
181002;1100;69,75;
181002;1200;67,53;
181002;1300;65,76;
181002;1400;64,61;
181002;1500;65,16;
181002;1600;67,4401;
181002;1700;67,67;
181002;1800;73,02;
181002;1900;75,5;
181002;2000;74,39;
181002;2100;78,97;
181002;2200;86,55;
181002;2300;75,1901;
181003;0000;64,5699;
181003;0100;65,1901;
181003;0200;67,2;
181003;0300;70,0601;
