FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
110223;0000;0,370833;;;
110224;0000;0,4;;;
110225;0000;0,441666;;;
110226;0000;0,454166;;;
110227;0000;0,395833;;;
110228;0000;0,379166;;;
110301;0000;0,508332;;;
110302;0000;0,495832;;;
110303;0000;0,399999;;;
110304;0000;0,533332;;;
110305;0000;0,437499;;;
110306;0000;0,345833;;;
110307;0000;0,474999;;;
110308;0000;0,420833;;;
110309;0000;0,412499;;;
110310;0000;0,554165;;;
110311;0000;0,3;;;
110312;0000;0,295833;;;
110313;0000;0,383332;;;
110314;0000;0,499999;;;
110315;0000;0,529165;;;
110316;0000;0,716665;;;
110317;0000;0,599998;;;
110318;0000;0,799998;;;
110319;0000;0,708332;;;
110320;0000;0,412499;;;
110321;0000;0,529166;;;
110322;0000;0,316666;;;
110323;0000;0,491666;;;
110324;0000;0,495832;;;
110325;0000;0,458333;;;
110326;0000;0,491666;;;
110327;0000;0,404166;;;
110328;0000;0,724998;;;
110329;0000;0,591665;;;
110330;0000;0,704165;;;
110331;0000;0,649999;;;
110401;0000;0,691666;;;
110402;0000;0,787498;;;
110403;0000;0,566666;;;
110404;0000;0,762499;;;
110405;0000;0,854165;;;
110406;0000;0,466666;;;
110407;0000;0,766665;;;
110408;0000;0,937498;;;
110409;0000;0,787499;;;
110410;0000;0,345833;;;
110411;0000;0,454166;;;
110412;0000;0,495832;;;
110413;0000;0,366666;;;
110414;0000;0,483333;;;
110415;0000;0,541665;;;
110416;0000;0,599999;;;
110417;0000;0,608333;;;
110418;0000;0,749999;;;
110419;0000;0,495832;;;
110420;0000;0,595833;;;
110421;0000;0,966665;;;
110422;0000;0,774999;;;
110423;0000;0,704165;;;
110424;0000;0,799999;;;
110425;0000;0,904165;;;
110426;0000;1,2125;;;
110427;0000;0,920832;;;
110428;0000;0,634781;;;
110429;0000;0,941665;;;
110430;0000;0,983332;;;
110501;0000;0,770832;;;
110502;0000;0,941666;;;
110503;0000;0,887499;;;
110504;0000;1,2125;;;
110505;0000;1,12083;;;
110506;0000;0,979165;;;
110507;0000;0,983332;;;
110508;0000;1,47916;;;
110509;0000;1,4;;;
110510;0000;1,19167;;;
110511;0000;1,06956;;;
110512;0000;1,09583;;;
110513;0000;1,0875;;;
110514;0000;0,958332;;;
110515;0000;0,841665;;;
110516;0000;0,916665;;;
110517;0000;0,908332;;;
110518;0000;0,874999;;;
110519;0000;0,695832;;;
110520;0000;1,03333;;;
110521;0000;0,662498;;;
110522;0000;0,583332;;;
110523;0000;0,866666;;;
110524;0000;0,752172;;;
110525;0000;1,03333;;;
110526;0000;1,54782;;;
110527;0000;1,1125;;;
110528;0000;1,5875;;;
110529;0000;0,974998;;;
110530;0000;1,04583;;;
110531;0000;1,43333;;;
110601;0000;1,28333;;;
110602;0000;1,29167;;;
110603;0000;1,39583;;;
110604;0000;1,1625;;;
110605;0000;0,849998;;;
110606;0000;0,733333;;;
110607;0000;1,25833;;;
110608;0000;0,791666;;;
110609;0000;1,05;;;
110610;0000;1,20833;;;
110611;0000;0,783332;;;
110612;0000;1,21667;;;
110613;0000;1,2;;;
110614;0000;1,05416;;;
110615;0000;1,09166;;;
110616;0000;1,47916;;;
110617;0000;1,1625;;;
110618;0000;0,583332;;;
110619;0000;0,399999;;;
110620;0000;0,462499;;;
110621;0000;0,808331;;;
110622;0000;1,2125;;;
110623;0000;1,2125;;;
110624;0000;1,25833;;;
110625;0000;1,50416;;;
110626;0000;0,954165;;;
110627;0000;1,1;;;
